EVENT_DATE_KEY,TSN,SEARCH_TEXT,UI_VALUE_DESC_01,UI_VALUE_DESC_02,UI_VALUE_DESC_03,UI_VALUE_DESC_04,SEARCH_CONTEXT,MATCH,,
20150815,391BFBC6396E03DC3A9B2C028945455E,motocross,ama,motocross,NA,NA,FALSE,2,1,
20150815,391BFBC6396E03DC3A9B2C028945455E,motocross,ama,motocross,NA,NA,FALSE,2,1,
20150815,391BFBC6396E03DC3A9B2C028945455E,motocross,motocrossed,NA,NA,NA,FALSE,1,1,
20150815,0839F3ED495585EC1FF050273EDDED0E,star,star,wars,rebels,NA,FALSE,1,1,
20150815,0839F3ED495585EC1FF050273EDDED0E,star,star,wars,rebels,NA,FALSE,1,1,
20150815,0839F3ED495585EC1FF050273EDDED0E,star,star,wars,rebels,NA,FALSE,1,1,
20150815,7E94C57994A6DDB410A0AE89FAB7C1C9,dal,dallas,buyers,club,NA,FALSE,1,1,
20150815,F059B5F1B717C3B35266DFC1973FE899,socc,women's,soccer,NA,NA,FALSE,2,1,
20150815,F059B5F1B717C3B35266DFC1973FE899,socc,women's,soccer,NA,NA,FALSE,2,1,
20150815,F059B5F1B717C3B35266DFC1973FE899,soccer,mls,soccer,NA,NA,FALSE,2,1,
20150815,F059B5F1B717C3B35266DFC1973FE899,soccer,women's,soccer,NA,NA,FALSE,2,1,
20150815,F04C52CC5DD65041BD0A1D50F078457F,ww,wwe,smackdown!,NA,NA,FALSE,1,1,
20150815,B47C57E831BDCCDD6A5FD248625782DA,nanny,the,nanny,NA,NA,FALSE,2,1,
20150815,A79246C5A382F9A73ADF966AC5665625,suddenly,suddenly,royal,NA,NA,FALSE,1,1,
20150815,A79246C5A382F9A73ADF966AC5665625,suddenly,suddenly,royal,NA,NA,FALSE,1,1,
20150815,22CE560DF9C8F3C37EB3071D1C4239B2,nov,nova,NA,NA,NA,FALSE,1,1,
20150815,22CE560DF9C8F3C37EB3071D1C4239B2,nov,nova,NA,NA,NA,FALSE,1,1,
20150815,A91ACD30DB48A52E49ABC463F4E8CC4C,de,descendants,NA,NA,NA,FALSE,1,1,
20150815,A91ACD30DB48A52E49ABC463F4E8CC4C,de,descendants,NA,NA,NA,FALSE,1,1,
20150815,0D74A40F5B69C66CFE825BF5DC81CE63,proje,project,runway,NA,NA,FALSE,1,1,
20150815,0D74A40F5B69C66CFE825BF5DC81CE63,pro,project,runway,NA,NA,FALSE,1,1,
20150815,0D74A40F5B69C66CFE825BF5DC81CE63,pro,project,runway,NA,NA,FALSE,1,1,
20150815,0D74A40F5B69C66CFE825BF5DC81CE63,pr,project,runway,NA,NA,FALSE,1,1,
20150815,0D74A40F5B69C66CFE825BF5DC81CE63,pr,project,runway,NA,NA,FALSE,1,1,
20150815,DABEB90C46380BD8BD1481D07E471549,major,major,league,NA,NA,FALSE,1,1,
20150815,2C0194A320405DF3C61309836DBDABA7,nf,nfl,preseason,football,NA,FALSE,1,1,
20150815,F1C7C4F07CB5B6C0CD82C9B59BF6B442,gu,guy's,grocery,games,NA,FALSE,1,1,
20150815,F1C7C4F07CB5B6C0CD82C9B59BF6B442,gu,guy's,grocery,games,NA,FALSE,1,1,
20150815,21C3238575C79DB683EE05D9C861435C,ce,cedar,cove,NA,NA,FALSE,1,1,
20150815,ED67DFA81ABE632F50F6A14298A7F867,nf,nfl,preseason,football,NA,FALSE,1,1,
20150815,8C5F9F9998B2B4C75EA61A62E0DD0897,hoc,hocus,pocus,NA,NA,FALSE,1,1,
20150815,8C5F9F9998B2B4C75EA61A62E0DD0897,hoc,hocus,pocus,NA,NA,FALSE,1,1,
20150815,8C5F9F9998B2B4C75EA61A62E0DD0897,hoc,hocus,pocus,NA,NA,FALSE,1,1,
20150815,BB067DD6E2CB1A4FB0B058C90FA51037,dark m,dark,matter,NA,NA,FALSE,#N/A,#N/A,
20150815,BB067DD6E2CB1A4FB0B058C90FA51037,dark m,dark,matter,NA,NA,FALSE,#N/A,#N/A,
20150815,4D04828463AB2744D8FED9ED8010C4E5,blu,blue,bloods,NA,NA,FALSE,1,1,
20150815,BD0406A3800AAB44230B810A1567509C,full,full,house,take,2,FALSE,1,1,
20150815,BB1587E93C2356B7C16A359660E560B8,usua,the,usual,suspects,NA,FALSE,2,1,
20150815,BB1587E93C2356B7C16A359660E560B8,usua,the,usual,suspects,NA,FALSE,2,1,
20150815,554D256A3D13FD29A3EF309F59653B39,h,hell,on,wheels,NA,FALSE,1,1,
20150815,554D256A3D13FD29A3EF309F59653B39,h,hell,on,wheels,NA,FALSE,1,1,
20150815,554D256A3D13FD29A3EF309F59653B39,h,hell,on,wheels,NA,FALSE,1,1,
20150815,9B721A339DC76FF46D364208B009222D,hu,humans,NA,NA,NA,FALSE,1,1,
20150815,9B721A339DC76FF46D364208B009222D,hu,humans,NA,NA,NA,FALSE,1,1,
20150815,7E21AD675768D13A51CE08AB0E6E9A3F,l,law,&,order,NA,FALSE,1,1,
20150815,7E21AD675768D13A51CE08AB0E6E9A3F,la,law,&,order,NA,FALSE,1,1,
20150815,7E21AD675768D13A51CE08AB0E6E9A3F,l,law,&,order,NA,FALSE,1,1,
20150815,5AD34D24156BBA688FDED16F43FF841E,hom,home,free,NA,NA,FALSE,1,1,
20150815,5AD34D24156BBA688FDED16F43FF841E,hom,home,free,NA,NA,FALSE,1,1,
20150815,FF726B56566D97CA4F3F52607E61858E,se,sesame,street,NA,NA,FALSE,1,1,
20150815,FF726B56566D97CA4F3F52607E61858E,se,sesame,street,NA,NA,FALSE,1,1,
20150815,FF726B56566D97CA4F3F52607E61858E,se,sesame,street,NA,NA,FALSE,1,1,
20150815,839EBAF3E6551B6D8BADC3639FA41D7A,mast,masterchef,NA,NA,NA,FALSE,1,1,
20150815,839EBAF3E6551B6D8BADC3639FA41D7A,mast,masterchef,NA,NA,NA,FALSE,1,1,
20150815,839EBAF3E6551B6D8BADC3639FA41D7A,mast,masterchef,NA,NA,NA,FALSE,1,1,
20150815,28EB19252C2161D75356857B6225D11E,duc,duck,dynasty,NA,NA,FALSE,1,1,
20150815,0BB51805D23F73D682DA0E08E7563D21,71,'71,NA,NA,NA,FALSE,1,1,
20150815,0BB51805D23F73D682DA0E08E7563D21,71,'71,NA,NA,NA,FALSE,1,1,
20150815,0BB51805D23F73D682DA0E08E7563D21,71,'71,NA,NA,NA,FALSE,1,1,
20150815,F23E636843E5D632FCD03B4858053A44,b,bones,NA,NA,NA,FALSE,1,1,
20150815,EBBFD34EE925BD716632A6208AAC6D16,net,the,net,NA,NA,FALSE,2,1,
20150815,38F314B4E601705E095203F1A7A39DFB,blu,blue,bloods,NA,NA,FALSE,1,1,
20150815,A0D100D4AE332E5341E5CBE4ADAEDFF9,mutt,mutt,&,stuff,NA,FALSE,1,1,
20150815,A0D100D4AE332E5341E5CBE4ADAEDFF9,mutt,mutt,&,stuff,NA,FALSE,1,1,
20150815,A0D100D4AE332E5341E5CBE4ADAEDFF9,mutt,mutt,&,stuff,NA,FALSE,1,1,
20150815,A0D100D4AE332E5341E5CBE4ADAEDFF9,mutt,mutt,&,stuff,NA,FALSE,1,1,
20150815,D1303088B8FA1BECD6B7C28E0022950E,tw,two,and,a,half,FALSE,1,1,
20150815,D1303088B8FA1BECD6B7C28E0022950E,tw,two,and,a,half,FALSE,1,1,
20150815,D1303088B8FA1BECD6B7C28E0022950E,tw,two,and,a,half,FALSE,1,1,
20150815,205B3DFD6D972DC9FD89260A191EF8F7,mee,meet,the,press,NA,FALSE,1,1,
20150815,205B3DFD6D972DC9FD89260A191EF8F7,mee,meet,the,press,NA,FALSE,1,1,
20150815,7189F6F7DE0A6EE9E3F2EACB8F07E163,x,xtreme,waterparks,NA,NA,FALSE,1,1,
20150815,7189F6F7DE0A6EE9E3F2EACB8F07E163,x,xtreme,waterparks,NA,NA,FALSE,1,1,
20150815,7189F6F7DE0A6EE9E3F2EACB8F07E163,x,xtreme,waterparks,NA,NA,FALSE,1,1,
20150815,7189F6F7DE0A6EE9E3F2EACB8F07E163,x,xtreme,waterparks,NA,NA,FALSE,1,1,
20150815,7189F6F7DE0A6EE9E3F2EACB8F07E163,x,xtreme,waterparks,NA,NA,FALSE,1,1,
20150815,7189F6F7DE0A6EE9E3F2EACB8F07E163,x,xtreme,waterparks,NA,NA,FALSE,1,1,
20150815,5416AD22394F131E4361C0D6FD695DE2,jason s,jason,statham,NA,NA,FALSE,#N/A,#N/A,
20150815,5416AD22394F131E4361C0D6FD695DE2,jason s,jason,statham,NA,NA,FALSE,#N/A,#N/A,
20150815,5416AD22394F131E4361C0D6FD695DE2,jason s,jason,statham,NA,NA,FALSE,#N/A,#N/A,
20150815,4E282699905874F320365F71E8EB4B9D,loc,lockdown,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,loc,lockdown,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,loc,lockdown,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,loc,lockdown,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,loc,lockdown,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,loc,lockdown,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,loc,lockdown,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,swamp,swamp,murders,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,swamp,swamp,murders,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,swamp,swamp,murders,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,swamp,swamp,murders,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,swamp,swamp,murders,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,swamp,swamp,murders,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,cop,cops,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,cop,cops,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,cop,cops,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,cop,cops,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,cop,cops,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,cop,cops,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,cop,cops,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,cop,cops,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,cop,cops,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,cop,cops,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,mr robot,mr.,robot,NA,NA,FALSE,#N/A,#N/A,
20150815,4E282699905874F320365F71E8EB4B9D,mr robot,mr.,robot,NA,NA,FALSE,#N/A,#N/A,
20150815,4E282699905874F320365F71E8EB4B9D,mr robot,mr.,robot,NA,NA,FALSE,#N/A,#N/A,
20150815,4E282699905874F320365F71E8EB4B9D,mr robot,mr.,robot,NA,NA,FALSE,#N/A,#N/A,
20150815,4E282699905874F320365F71E8EB4B9D,mr robot,mr.,robot,NA,NA,FALSE,#N/A,#N/A,
20150815,4E282699905874F320365F71E8EB4B9D,gr,graceland,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,gr,graceland,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,gr,graceland,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,gr,graceland,NA,NA,NA,FALSE,1,1,
20150815,4E282699905874F320365F71E8EB4B9D,gr,graceland,NA,NA,NA,FALSE,1,1,
20150815,0C945079AC2A8385970916A7409A10B0,r,revenge,NA,NA,NA,FALSE,1,1,
20150815,0C945079AC2A8385970916A7409A10B0,po,power,NA,NA,NA,FALSE,1,1,
20150815,0C945079AC2A8385970916A7409A10B0,bal,ballers,NA,NA,NA,FALSE,1,1,
20150815,0C945079AC2A8385970916A7409A10B0,bal,ballers,NA,NA,NA,FALSE,1,1,
20150815,D5C7C653B29278ADB9509CEB136F1335,cau,caught,on,camera,NA,FALSE,1,1,
20150815,D5C7C653B29278ADB9509CEB136F1335,cau,caught,on,camera,NA,FALSE,1,1,
20150815,425EB49141A97C88266920A87524CE1D,sup,supernatural,NA,NA,NA,FALSE,1,1,
20150815,425EB49141A97C88266920A87524CE1D,sup,superman,returns,NA,NA,FALSE,1,1,
20150815,425EB49141A97C88266920A87524CE1D,sup,superman,returns,NA,NA,FALSE,1,1,
20150815,8069DE8D5047083F7E6001F56EA26301,show,show,me,a,hero,FALSE,1,1,
20150815,8069DE8D5047083F7E6001F56EA26301,show,show,me,a,hero,FALSE,1,1,
20150815,6FE864136F683D458486816D573A7B5A,p,power,NA,NA,NA,FALSE,1,1,
20150815,6FE864136F683D458486816D573A7B5A,p,power,NA,NA,NA,FALSE,1,1,
20150815,6FE864136F683D458486816D573A7B5A,p,power,NA,NA,NA,FALSE,1,1,
20150815,9CAB238708DBE44DABB488E144CAB3E9,loc,lockup,NA,NA,NA,FALSE,1,1,
20150815,9CAB238708DBE44DABB488E144CAB3E9,loc,lockup:,raw,NA,NA,FALSE,1,1,
20150815,D2A48ECE2FF49A353D9442C948328074,grand,grandfathered,NA,NA,NA,FALSE,1,1,
20150815,D2A48ECE2FF49A353D9442C948328074,grand,grandfathered,NA,NA,NA,FALSE,1,1,
20150815,1E536BD5873A0A818E6924CBFAE2F15C,farg,fargo,NA,NA,NA,FALSE,1,1,
20150815,1E536BD5873A0A818E6924CBFAE2F15C,farg,fargo,NA,NA,NA,FALSE,1,1,
20150815,1E536BD5873A0A818E6924CBFAE2F15C,farg,fargo,NA,NA,NA,FALSE,1,1,
20150815,E8461554169CCEB0669DD855C38C19A6,ho,home,alone,NA,NA,FALSE,1,1,
20150815,E8461554169CCEB0669DD855C38C19A6,ho,home,alone,NA,NA,FALSE,1,1,
20150815,9F4B7A9F4CBDC7F60CF2E8DA6F049B1E,e,the,ellen,degeneres,show,FALSE,1,1,
20150815,9F4B7A9F4CBDC7F60CF2E8DA6F049B1E,e,the,ellen,degeneres,show,FALSE,1,1,
20150815,9F4B7A9F4CBDC7F60CF2E8DA6F049B1E,e,the,ellen,degeneres,show,FALSE,1,1,
20150815,9F4B7A9F4CBDC7F60CF2E8DA6F049B1E,e,the,ellen,degeneres,show,FALSE,1,1,
20150815,880E1FAFB2227EF815F117F1C17AEE15,ke,key,&,peele,NA,FALSE,1,1,
20150815,880E1FAFB2227EF815F117F1C17AEE15,ke,key,&,peele,NA,FALSE,1,1,
20150815,880E1FAFB2227EF815F117F1C17AEE15,ke,key,&,peele,NA,FALSE,1,1,
20150815,0484BBAD41E9E2DE6887D988F57F741A,20,20/20,NA,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,pro,project,runway,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,pro,project,runway,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,hou,house,hunters,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,hou,house,hunters,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,u,under,the,dome,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,u,under,the,dome,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,u,under,the,dome,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,u,under,the,dome,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,m,masterchef,NA,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,m,masterchef,NA,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,j,jeopardy!,NA,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,j,jeopardy!,NA,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,e,extant,NA,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,e,extant,NA,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,wh,wheel,of,fortune,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,wh,wheel,of,fortune,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,wh,wheel,of,fortune,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,dar,dark,matter,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,dar,dark,matter,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,dar,dark,matter,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,o,outlander,NA,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,o,outlander,NA,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,oz,the,dr.,oz,show,FALSE,3,1,
20150815,AE6384666297400CDB97D61926CE6327,oz,the,dr.,oz,show,FALSE,3,1,
20150815,AE6384666297400CDB97D61926CE6327,oz,the,dr.,oz,show,FALSE,3,1,
20150815,AE6384666297400CDB97D61926CE6327,sh,shark,tank,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,sh,shark,tank,NA,NA,FALSE,1,1,
20150815,AE6384666297400CDB97D61926CE6327,sh,shark,tank,NA,NA,FALSE,1,1,
20150815,943EF590575B6217FCB900852E3C1952,pl,planet,of,the,apes,FALSE,1,1,
20150815,943EF590575B6217FCB900852E3C1952,pl,planet,of,the,apes,FALSE,1,1,
20150815,943EF590575B6217FCB900852E3C1952,pl,planet,of,the,apes,FALSE,1,1,
20150815,A123E45129AA576913CC1E01E89B4772,unbo,the,unborn,NA,NA,FALSE,2,1,
20150815,A123E45129AA576913CC1E01E89B4772,unbo,the,unborn,NA,NA,FALSE,2,1,
20150815,2833196F940AD96EFFA8FE92B510C642,ca,castle,NA,NA,NA,FALSE,1,1,
20150815,2833196F940AD96EFFA8FE92B510C642,ca,castle,NA,NA,NA,FALSE,1,1,
20150815,0D4BFCC6348BB36D39F0029E46FE753B,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,0D8D4063766A1F2A0755BBF712E4528E,nfl,nfl,preseason,football,NA,FALSE,1,1,
20150815,0D8D4063766A1F2A0755BBF712E4528E,nfl,nfl,total,access,NA,FALSE,1,1,
20150815,0D8D4063766A1F2A0755BBF712E4528E,nfl,nfl,total,access,NA,FALSE,1,1,
20150815,3DE1BBE5B77F40C2371997AB5FA2F6C6,he,hell,on,wheels,NA,FALSE,1,1,
20150815,3DE1BBE5B77F40C2371997AB5FA2F6C6,he,hell,on,wheels,NA,FALSE,1,1,
20150815,3DE1BBE5B77F40C2371997AB5FA2F6C6,he,hell,on,wheels,NA,FALSE,1,1,
20150815,3DE1BBE5B77F40C2371997AB5FA2F6C6,he,hell,on,wheels,NA,FALSE,1,1,
20150815,3DE1BBE5B77F40C2371997AB5FA2F6C6,he,hell,on,wheels,NA,FALSE,1,1,
20150815,2925EB63BAB2857194F5A23907C58D49,lu,lucy,NA,NA,NA,FALSE,1,1,
20150815,2925EB63BAB2857194F5A23907C58D49,fa,fargo,NA,NA,NA,FALSE,1,1,
20150815,2925EB63BAB2857194F5A23907C58D49,fa,fargo,NA,NA,NA,FALSE,1,1,
20150815,2925EB63BAB2857194F5A23907C58D49,fa,fargo,NA,NA,NA,FALSE,1,1,
20150815,143D0032FB858D744D8B79542D09F09C,foo,nfl,preseason,football,NA,FALSE,3,1,
20150815,2A0C88016231E9DEB1AECF11F396C452,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,2A0C88016231E9DEB1AECF11F396C452,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,2A0C88016231E9DEB1AECF11F396C452,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,2A0C88016231E9DEB1AECF11F396C452,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,2A0C88016231E9DEB1AECF11F396C452,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,2A0C88016231E9DEB1AECF11F396C452,mr,mr.,robot,NA,NA,FALSE,1,1,
20150815,174E55B8A463BA1EA046C6C9EE452B48,peo,the,people's,court,NA,FALSE,2,1,
20150815,174E55B8A463BA1EA046C6C9EE452B48,peo,the,people's,court,NA,FALSE,2,1,
20150815,174E55B8A463BA1EA046C6C9EE452B48,dan,dance,moms,NA,NA,FALSE,1,1,
20150815,174E55B8A463BA1EA046C6C9EE452B48,dan,dance,moms,NA,NA,FALSE,1,1,
20150815,174E55B8A463BA1EA046C6C9EE452B48,dan,dance,moms,NA,NA,FALSE,1,1,
20150815,174E55B8A463BA1EA046C6C9EE452B48,dan,dance,moms,NA,NA,FALSE,1,1,
20150815,174E55B8A463BA1EA046C6C9EE452B48,b,bones,NA,NA,NA,FALSE,1,1,
20150815,174E55B8A463BA1EA046C6C9EE452B48,b,bones,NA,NA,NA,FALSE,1,1,
20150815,596F32D5836FDE122739F4601A28BEB2,socc,mls,soccer,NA,NA,FALSE,2,1,
20150815,596F32D5836FDE122739F4601A28BEB2,socc,mls,soccer,NA,NA,FALSE,2,1,
20150815,596F32D5836FDE122739F4601A28BEB2,socc,mls,soccer,NA,NA,FALSE,2,1,
20150815,EBCD2AC167569272FADB9039508B25D1,the e t,the,e!,TRUE,hollywood,FALSE,#N/A,#N/A,
20150815,EBCD2AC167569272FADB9039508B25D1,hes,he's,just,not,that,FALSE,#N/A,#N/A,
20150815,C29CFC513C9E2E0C427E37EB08F023FA,grac,graceland,NA,NA,NA,FALSE,1,1,
20150815,C29CFC513C9E2E0C427E37EB08F023FA,grac,graceland,NA,NA,NA,FALSE,1,1,
20150815,C29CFC513C9E2E0C427E37EB08F023FA,grac,graceland,NA,NA,NA,FALSE,1,1,
20150815,C29CFC513C9E2E0C427E37EB08F023FA,grac,graceland,NA,NA,NA,FALSE,1,1,
20150815,C29CFC513C9E2E0C427E37EB08F023FA,fu,full,house,NA,NA,FALSE,1,1,
20150815,CD3B371875AAD3EB4CFCEBCCE5E6CC7B,co,cops,NA,NA,NA,FALSE,1,1,
20150815,CD3B371875AAD3EB4CFCEBCCE5E6CC7B,co,cops,NA,NA,NA,FALSE,1,1,
20150815,CD3B371875AAD3EB4CFCEBCCE5E6CC7B,co,cops,NA,NA,NA,FALSE,1,1,
20150815,8757C9A53747D8FB78210D8FC3F981EE,po,power,NA,NA,NA,FALSE,1,1,
20150815,8757C9A53747D8FB78210D8FC3F981EE,po,power,NA,NA,NA,FALSE,1,1,
20150815,8757C9A53747D8FB78210D8FC3F981EE,po,power,NA,NA,NA,FALSE,1,1,
20150815,8757C9A53747D8FB78210D8FC3F981EE,po,power,NA,NA,NA,FALSE,1,1,
20150815,8757C9A53747D8FB78210D8FC3F981EE,po,power,NA,NA,NA,FALSE,1,1,
20150815,3E4A1AF4854E284A32C2986E4288A504,nov,the,november,man,NA,FALSE,2,1,
20150815,3E4A1AF4854E284A32C2986E4288A504,nov,the,november,man,NA,FALSE,2,1,
20150815,3E4A1AF4854E284A32C2986E4288A504,nov,the,november,man,NA,FALSE,2,1,
20150815,C15BAD92D6044E285523D192C37D02D9,he,hell,on,wheels,NA,FALSE,1,1,
20150815,C15BAD92D6044E285523D192C37D02D9,he,hell,on,wheels,NA,FALSE,1,1,
20150815,C15BAD92D6044E285523D192C37D02D9,he,hell,on,wheels,NA,FALSE,1,1,
20150815,C15BAD92D6044E285523D192C37D02D9,he,hell,on,wheels,NA,FALSE,1,1,
20150815,C15BAD92D6044E285523D192C37D02D9,he,hell,on,wheels,NA,FALSE,1,1,
20150815,8712A9EC4E81E9305890505EA85C1071,the e,the,exes,NA,NA,FALSE,#N/A,#N/A,
20150815,8712A9EC4E81E9305890505EA85C1071,the e,the,exes,NA,NA,FALSE,#N/A,#N/A,
20150815,8712A9EC4E81E9305890505EA85C1071,the e,the,exes,NA,NA,FALSE,#N/A,#N/A,
20150815,B897B6189E330962E77DFDE42951F987,ex,extant,NA,NA,NA,FALSE,1,1,
20150815,08D4BFAA908BF1070ADE413F62E1C781,h,homeland,NA,NA,NA,FALSE,1,1,
20150815,08D4BFAA908BF1070ADE413F62E1C781,the f,the,fosters,NA,NA,FALSE,#N/A,#N/A,
20150815,E9AB3D66F95DA8EB9524F9D493281B76,motocross,motocrossed,NA,NA,NA,FALSE,1,1,
20150815,E9AB3D66F95DA8EB9524F9D493281B76,motocross,motocrossed,NA,NA,NA,FALSE,1,1,
20150815,C0F0EE88758A6A3CDA74E620C6A6B392,man,manhattan,NA,NA,NA,FALSE,1,1,
20150815,A367953DB2DD9768E514E67D57D6C5A8,hou,house,of,cards,NA,FALSE,1,1,
20150815,A367953DB2DD9768E514E67D57D6C5A8,hou,house,of,cards,NA,FALSE,1,1,
20150815,B00B79D81C1834E65EE7F7E673D9C1F9,don,don't,be,tardy,...,FALSE,1,1,
20150815,B00B79D81C1834E65EE7F7E673D9C1F9,don,don't,be,tardy,...,FALSE,1,1,
20150815,E8394671BCBBD4906F0E2722080ECB4A,m,mlb,baseball,NA,NA,FALSE,1,1,
20150815,5C63854EA7D8559B8C0E80F68E6782AC,s,sons,of,anarchy,NA,FALSE,1,1,
20150815,5C63854EA7D8559B8C0E80F68E6782AC,s,sons,of,anarchy,NA,FALSE,1,1,
20150815,5C63854EA7D8559B8C0E80F68E6782AC,s,sons,of,anarchy,NA,FALSE,1,1,
20150815,5C63854EA7D8559B8C0E80F68E6782AC,s,sons,of,anarchy,NA,FALSE,1,1,
20150815,5C63854EA7D8559B8C0E80F68E6782AC,l,legends,NA,NA,NA,FALSE,1,1,
20150815,AE3A64D357F633F77048C58F99D05127,arm,armageddon,NA,NA,NA,FALSE,1,1,
20150815,AE3A64D357F633F77048C58F99D05127,arm,armageddon,NA,NA,NA,FALSE,1,1,
20150815,9F1B1D17BBDCB5CA1002AA9627A0DC04,glee,glee,NA,NA,NA,FALSE,1,1,
20150815,0C945079AC2A8385970916A7409A10B0,mee,meet,the,press,NA,FALSE,1,1,
20150815,0C945079AC2A8385970916A7409A10B0,mee,meet,the,press,NA,FALSE,1,1,
20150815,6ED1DE2600F1DAC7ABC32D1F06AFF2C4,seth,seth,macfarlane,NA,NA,FALSE,1,1,
20150815,6ED1DE2600F1DAC7ABC32D1F06AFF2C4,seth,seth,macfarlane,NA,NA,FALSE,1,1,
20150815,6ED1DE2600F1DAC7ABC32D1F06AFF2C4,seth,seth,macfarlane,NA,NA,FALSE,1,1,
20150815,6ED1DE2600F1DAC7ABC32D1F06AFF2C4,seth,seth,macfarlane,NA,NA,FALSE,1,1,
20150815,6ED1DE2600F1DAC7ABC32D1F06AFF2C4,seth,seth,macfarlane,NA,NA,FALSE,1,1,
20150815,02EE73053272626E7756CC440DA69144,soc,women's,soccer,NA,NA,FALSE,2,1,
20150815,02EE73053272626E7756CC440DA69144,soc,women's,soccer,NA,NA,FALSE,2,1,
20150815,57C4B3AAAA717F8F69F22C373DE407DA,non,non-stop,NA,NA,NA,FALSE,1,1,
20150815,57C4B3AAAA717F8F69F22C373DE407DA,non,non-stop,NA,NA,NA,FALSE,1,1,
20150815,FACB40FE1C776CDC3A5C63F26D5EF29D,m,mlb,baseball,NA,NA,FALSE,1,1,
20150815,EE41F319415ABDF488131B972AC33A6E,duf,the,duff,NA,NA,FALSE,2,1,
